wd,sla,hmax,mat,lambda,wd_rs,sla_rs,hmax_rs
0.8228312742537596,-0.41661864550266436,0,15,0.9860369175317387,0.6094943568289667,13.610538587417095,25.831007458502796
0.9408067363530059,-0.41661864550266436,0,15,0.9862614422162115,0.6247523492175062,13.610538587417095,25.831007458502796
1.0587821984522519,-0.41661864550266436,0,15,0.9865018586287813,0.6403923079509679,13.610538587417095,25.831007458502796
1.1767576605514982,-0.41661864550266436,0,15,0.9867561239275184,0.6564237951188417,13.610538587417095,25.831007458502796
1.2947331226507441,-0.41661864550266436,0,15,0.9870226928277206,0.672856612186564,13.610538587417095,25.831007458502796
1.41270858474999,-0.41661864550266436,0,15,0.987300541010604,0.6897008059880202,13.610538587417095,25.831007458502796
1.530684046849236,-0.41661864550266436,0,15,0.9875891822873442,0.7069666748680625,13.610538587417095,25.831007458502796
1.6486595089484823,-0.41661864550266436,0,15,0.987888678232776,0.724664774978799,13.610538587417095,25.831007458502796
1.7666349710477287,-0.41661864550266436,0,15,0.9881996380481151,0.7428059267335017,13.610538587417095,25.831007458502796
1.884610433146975,-0.41661864550266436,0,15,0.9885232048743546,0.7614012214220827,13.610538587417095,25.831007458502796
2.0025858952462205,-0.41661864550266436,0,15,0.9888610224645699,0.7804620279921798,13.610538587417095,25.831007458502796
2.120561357345467,-0.41661864550266436,0,15,0.9892151728910188,0.8,13.610538587417095,25.831007458502796
-2.4804816645251315,-0.3133493777194971,0,15,1.0000643073987545,0.305,14.33688047350641,25.831007458502796
-2.3625062024258856,-0.3133493777194971,0,15,0.9983608561394106,0.3126353252927827,14.33688047350641,25.831007458502796
-2.2445307403266392,-0.3133493777194971,0,15,0.9968061286104187,0.32046179219975096,14.33688047350641,25.831007458502796
-2.1265552782273933,-0.3133493777194971,0,15,0.9953855703959136,0.3284841857320567,14.33688047350641,25.831007458502796
-2.008579816128147,-0.3133493777194971,0,15,0.9940877104812713,0.33670741068811927,14.33688047350641,25.831007458502796
-1.890604354028901,-0.3133493777194971,0,15,0.9929035081826236,0.3451364946523631,14.33688047350641,25.831007458502796
-1.772628891929655,-0.3133493777194971,0,15,0.9918257963610796,0.3537765910690239,14.33688047350641,25.831007458502796
-1.6546534298304088,-0.3133493777194971,0,15,0.9908488131720957,0.3626329823929051,14.33688047350641,25.831007458502796
-1.5366779677311626,-0.3133493777194971,0,15,0.9899678139184116,0.37171108331900926,14.33688047350641,25.831007458502796
-1.4187025056319165,-0.3133493777194971,0,15,0.9891787541672763,0.38101644409302,14.33688047350641,25.831007458502796
-1.3007270435326703,-0.3133493777194971,0,15,0.9884780353737953,0.3905547539046579,14.33688047350641,25.831007458502796
-1.1827515814334242,-0.3133493777194971,0,15,0.9878623047546038,0.40033184436598496,14.33688047350641,25.831007458502796
-1.0647761193341783,-0.3133493777194971,0,15,0.9873283019110672,0.41035369307678476,14.33688047350641,25.831007458502796
-0.9468006572349321,-0.3133493777194971,0,15,0.9868727455428512,0.42062642727919775,14.33688047350641,25.831007458502796
-0.828825195135686,-0.3133493777194971,0,15,0.9864922544051556,0.43115632760384587,14.33688047350641,25.831007458502796
-0.7108497330364398,-0.3133493777194971,0,15,0.9861832973862191,0.44194983190973747,14.33688047350641,25.831007458502796
-0.5928742709371937,-0.3133493777194971,0,15,0.9859421681911913,0.4530135392202997,14.33688047350641,25.831007458502796
-0.4748988088379478,-0.3133493777194971,0,15,0.9857649806222809,0.4643542137579448,14.33688047350641,25.831007458502796
-0.3569233467387014,-0.3133493777194971,0,15,0.9856476808583212,0.4759787890796375,14.33688047350641,25.831007458502796
-0.2389478846394555,-0.3133493777194971,0,15,0.9855860734830363,0.48789437231599103,14.33688047350641,25.831007458502796
-0.12097242254020912,-0.3133493777194971,0,15,0.9855758583100193,0.5001082485164848,14.33688047350641,25.831007458502796
-0.0029969604409632034,-0.3133493777194971,0,15,0.9856126753230637,0.5126278851034591,14.33688047350641,25.831007458502796
0.11497850165828316,-0.3133493777194971,0,15,0.9856921553036324,0.5254609364376105,14.33688047350641,25.831007458502796
0.23295396375752908,-0.3133493777194971,0,15,0.9858099739641036,0.5386152484977789,14.33688047350641,25.831007458502796
0.350929425856775,-0.3133493777194971,0,15,0.9859619076476007,0.5520988636778887,14.33688047350641,25.831007458502796
0.46890488795602137,-0.3133493777194971,0,15,0.9861438888957474,0.5659200257039751,14.33688047350641,25.831007458502796
0.5868803500552673,-0.3133493777194971,0,15,0.9863520604217928,0.5800871846743023,14.33688047350641,25.831007458502796
0.7048558121545137,-0.3133493777194971,0,15,0.9865828262537941,0.5946090022256558,14.33688047350641,25.831007458502796
0.8228312742537596,-0.3133493777194971,0,15,0.9868328990257891,0.6094943568289667,14.33688047350641,25.831007458502796
0.9408067363530059,-0.3133493777194971,0,15,0.987099342583784,0.6247523492175062,14.33688047350641,25.831007458502796
1.0587821984522519,-0.3133493777194971,0,15,0.9873796092285134,0.6403923079509679,14.33688047350641,25.831007458502796
1.1767576605514982,-0.3133493777194971,0,15,0.9876715710199406,0.6564237951188417,14.33688047350641,25.831007458502796
1.2947331226507441,-0.3133493777194971,0,15,0.9879735445995907,0.672856612186564,14.33688047350641,25.831007458502796
1.41270858474999,-0.3133493777194971,0,15,0.9882843089153983,0.6897008059880202,14.33688047350641,25.831007458502796
1.530684046849236,-0.3133493777194971,0,15,0.9886031150160282,0.7069666748680625,14.33688047350641,25.831007458502796
1.6486595089484823,-0.3133493777194971,0,15,0.9889296866679174,0.724664774978799,14.33688047350641,25.831007458502796
1.7666349710477287,-0.3133493777194971,0,15,0.9892642098680672,0.7428059267335017,14.33688047350641,25.831007458502796
1.884610433146975,-0.3133493777194971,0,15,0.989607308314388,0.7614012214220827,14.33688047350641,25.831007458502796
2.0025858952462205,-0.3133493777194971,0,15,0.9899600005095229,0.7804620279921798,14.33688047350641,25.831007458502796
2.120561357345467,-0.3133493777194971,0,15,0.9903236324537772,0.8,14.33688047350641,25.831007458502796
-2.4804816645251315,-0.21008010993632964,0,15,0.9974153593009785,0.305,15.063222359595727,25.831007458502796
-2.3625062024258856,-0.21008010993632964,0,15,0.9960610591016847,0.3126353252927827,15.063222359595727,25.831007458502796
-2.2445307403266392,-0.21008010993632964,0,15,0.9948125868199391,0.32046179219975096,15.063222359595727,25.831007458502796
-2.1265552782273933,-0.21008010993632964,0,15,0.993662087212895,0.3284841857320567,15.063222359595727,25.831007458502796
-2.008579816128147,-0.21008010993632964,0,15,0.9926036937341671,0.33670741068811927,15.063222359595727,25.831007458502796
-1.890604354028901,-0.21008010993632964,0,15,0.9916330263938731,0.3451364946523631,15.063222359595727,25.831007458502796
-1.772628891929655,-0.21008010993632964,0,15,0.9907467788322603,0.3537765910690239,15.063222359595727,25.831007458502796
-1.6546534298304088,-0.21008010993632964,0,15,0.9899423820882391,0.3626329823929051,15.063222359595727,25.831007458502796
-1.5366779677311626,-0.21008010993632964,0,15,0.9892177334972367,0.37171108331900926,15.063222359595727,25.831007458502796
-1.4187025056319165,-0.21008010993632964,0,15,0.9885709805859216,0.38101644409302,15.063222359595727,25.831007458502796
-1.3007270435326703,-0.21008010993632964,0,15,0.9880003514001114,0.3905547539046579,15.063222359595727,25.831007458502796
-1.1827515814334242,-0.21008010993632964,0,15,0.9875040241838858,0.40033184436598496,15.063222359595727,25.831007458502796
-1.0647761193341783,-0.21008010993632964,0,15,0.9870800306048769,0.41035369307678476,15.063222359595727,25.831007458502796
-0.9468006572349321,-0.21008010993632964,0,15,0.9867261877486746,0.42062642727919775,15.063222359595727,25.831007458502796
-0.828825195135686,-0.21008010993632964,0,15,0.9864400548941974,0.43115632760384587,15.063222359595727,25.831007458502796
-0.7108497330364398,-0.21008010993632964,0,15,0.9862189116583651,0.44194983190973747,15.063222359595727,25.831007458502796
-0.5928742709371937,-0.21008010993632964,0,15,0.9860597545078482,0.4530135392202997,15.063222359595727,25.831007458502796
-0.4748988088379478,-0.21008010993632964,0,15,0.9859593089194253,0.4643542137579448,15.063222359595727,25.831007458502796
-0.3569233467387014,-0.21008010993632964,0,15,0.9859140546694847,0.4759787890796375,15.063222359595727,25.831007458502796
-0.2389478846394555,-0.21008010993632964,0,15,0.9859202618788905,0.48789437231599103,15.063222359595727,25.831007458502796
-0.12097242254020912,-0.21008010993632964,0,15,0.9859740355608171,0.5001082485164848,15.063222359595727,25.831007458502796
-0.0029969604409632034,-0.21008010993632964,0,15,0.9860713665324354,0.5126278851034591,15.063222359595727,25.831007458502796
0.11497850165828316,-0.21008010993632964,0,15,0.9862081866716823,0.5254609364376105,15.063222359595727,25.831007458502796
0.23295396375752908,-0.21008010993632964,0,15,0.986380426633239,0.5386152484977789,15.063222359595727,25.831007458502796
0.350929425856775,-0.21008010993632964,0,15,0.986584074286879,0.5520988636778887,15.063222359595727,25.831007458502796
0.46890488795602137,-0.21008010993632964,0,15,0.9868152323046445,0.5659200257039751,15.063222359595727,25.831007458502796
0.5868803500552673,-0.21008010993632964,0,15,0.9870701734980395,0.5800871846743023,15.063222359595727,25.831007458502796
0.7048558121545137,-0.21008010993632964,0,15,0.9873453926845497,0.5946090022256558,15.063222359595727,25.831007458502796
0.8228312742537596,-0.21008010993632964,0,15,0.9876376540386129,0.6094943568289667,15.063222359595727,25.831007458502796
0.9408067363530059,-0.21008010993632964,0,15,0.9879440330433238,0.6247523492175062,15.063222359595727,25.831007458502796
1.0587821984522519,-0.21008010993632964,0,15,0.9882619522965068,0.6403923079509679,15.063222359595727,25.831007458502796
1.1767576605514982,-0.21008010993632964,0,15,0.9885892105217358,0.6564237951188417,15.063222359595727,25.831007458502796
1.2947331226507441,-0.21008010993632964,0,15,0.9889240041763259,0.672856612186564,15.063222359595727,25.831007458502796
1.41270858474999,-0.21008010993632964,0,15,0.989264941012601,0.6897008059880202,15.063222359595727,25.831007458502796
1.530684046849236,-0.21008010993632964,0,15,0.9896110448122715,0.7069666748680625,15.063222359595727,25.831007458502796
1.6486595089484823,-0.21008010993632964,0,15,0.9899617502493767,0.724664774978799,15.063222359595727,25.831007458502796
1.7666349710477287,-0.21008010993632964,0,15,0.9903168864244154,0.7428059267335017,15.063222359595727,25.831007458502796
1.884610433146975,-0.21008010993632964,0,15,0.9906766470386256,0.7614012214220827,15.063222359595727,25.831007458502796
2.0025858952462205,-0.21008010993632964,0,15,0.9910415444736453,0.7804620279921798,15.063222359595727,25.831007458502796
2.120561357345467,-0.21008010993632964,0,15,0.9914123443076299,0.8,15.063222359595727,25.831007458502796
-2.4804816645251315,-0.10681084215316217,0,15,0.9951119138281128,0.305,15.789564245685042,25.831007458502796
-2.3625062024258856,-0.10681084215316217,0,15,0.9940439682548252,0.3126353252927827,15.789564245685042,25.831007458502796
-2.2445307403266392,-0.10681084215316217,0,15,0.9930494439000581,0.32046179219975096,15.789564245685042,25.831007458502796
-2.1265552782273933,-0.10681084215316217,0,15,0.992125777060624,0.3284841857320567,15.789564245685042,25.831007458502796
-2.008579816128147,-0.10681084215316217,0,15,0.9912713883274509,0.33670741068811927,15.789564245685042,25.831007458502796
-1.890604354028901,-0.10681084215316217,0,15,0.9904853652207803,0.3451364946523631,15.789564245685042,25.831007458502796
-1.772628891929655,-0.10681084215316217,0,15,0.9897672069739331,0.3537765910690239,15.789564245685042,25.831007458502796
-1.6546534298304088,-0.10681084215316217,0,15,0.989116620045922,0.3626329823929051,15.789564245685042,25.831007458502796
-1.5366779677311626,-0.10681084215316217,0,15,0.9885333552575567,0.37171108331900926,15.789564245685042,25.831007458502796
-1.4187025056319165,-0.10681084215316217,0,15,0.9880170794474673,0.38101644409302,15.789564245685042,25.831007458502796
-1.3007270435326703,-0.10681084215316217,0,15,0.987567276180829,0.3905547539046579,15.789564245685042,25.831007458502796
-1.1827515814334242,-0.10681084215316217,0,15,0.9871831713179358,0.40033184436598496,15.789564245685042,25.831007458502796
-1.0647761193341783,-0.10681084215316217,0,15,0.9868636802000572,0.41035369307678476,15.789564245685042,25.831007458502796
-0.9468006572349321,-0.10681084215316217,0,15,0.986607373882583,0.42062642727919775,15.789564245685042,25.831007458502796
-0.828825195135686,-0.10681084215316217,0,15,0.9864124622948341,0.43115632760384587,15.789564245685042,25.831007458502796
-0.7108497330364398,-0.10681084215316217,0,15,0.9862767924798427,0.44194983190973747,15.789564245685042,25.831007458502796
-0.5928742709371937,-0.10681084215316217,0,15,0.9861978602145499,0.4530135392202997,15.789564245685042,25.831007458502796
-0.4748988088379478,-0.10681084215316217,0,15,0.9861728333691477,0.4643542137579448,15.789564245685042,25.831007458502796
-0.3569233467387014,-0.10681084215316217,0,15,0.9861985853700588,0.4759787890796375,15.789564245685042,25.831007458502796
-0.2389478846394555,-0.10681084215316217,0,15,0.9862717371110448,0.48789437231599103,15.789564245685042,25.831007458502796
-0.12097242254020912,-0.10681084215316217,0,15,0.9863887056336254,0.5001082485164848,15.789564245685042,25.831007458502796
-0.0029969604409632034,-0.10681084215316217,0,15,0.986545757887676,0.5126278851034591,15.789564245685042,25.831007458502796
0.11497850165828316,-0.10681084215316217,0,15,0.9867390678950967,0.5254609364376105,15.789564245685042,25.831007458502796
0.23295396375752908,-0.10681084215316217,0,15,0.9869647756809556,0.5386152484977789,15.789564245685042,25.831007458502796
0.350929425856775,-0.10681084215316217,0,15,0.987219046407867,0.5520988636778887,15.789564245685042,25.831007458502796
0.46890488795602137,-0.10681084215316217,0,15,0.9874981282482809,0.5659200257039751,15.789564245685042,25.831007458502796
0.5868803500552673,-0.10681084215316217,0,15,0.9877984076523973,0.5800871846743023,15.789564245685042,25.831007458502796
0.7048558121545137,-0.10681084215316217,0,15,0.9881164608075552,0.5946090022256558,15.789564245685042,25.831007458502796
0.8228312742537596,-0.10681084215316217,0,15,0.9884491002313445,0.6094943568289667,15.789564245685042,25.831007458502796
0.9408067363530059,-0.10681084215316217,0,15,0.9887934155840796,0.6247523492175062,15.789564245685042,25.831007458502796
1.0587821984522519,-0.10681084215316217,0,15,0.9891468079162866,0.6403923079509679,15.789564245685042,25.831007458502796
1.1767576605514982,-0.10681084215316217,0,15,0.9895070166710858,0.6564237951188417,15.789564245685042,25.831007458502796
1.2947331226507441,-0.10681084215316217,0,15,0.9898721388280498,0.672856612186564,15.789564245685042,25.831007458502796
1.41270858474999,-0.10681084215316217,0,15,0.9902406395890166,0.6897008059880202,15.789564245685042,25.831007458502796
1.530684046849236,-0.10681084215316217,0,15,0.9906113539592938,0.7069666748680625,15.789564245685042,25.831007458502796
1.6486595089484823,-0.10681084215316217,0,15,0.9909834784569634,0.724664774978799,15.789564245685042,25.831007458502796
1.7666349710477287,-0.10681084215316217,0,15,0.9913565519923064,0.7428059267335017,15.789564245685042,25.831007458502796
1.884610433146975,-0.10681084215316217,0,15,0.991730424714564,0.7614012214220827,15.789564245685042,25.831007458502796
